replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp,utilization,performance
1,6,9,131,100,0.592,0.816,0.2879078858904784,77.8810062169312,105.36,100.87,0,104,1707991302.202497,0.9866666666666667,0.11321819069643137
2,8,7,100,104,0.3125,0.736,0.7925392108783238,78.8200687169312,15.01,104.47,0,104,1707991917.4453776,0.390625,0.8930177635979046
2,9,5,104,80,0.0,0.0,0.7252354026063518,79.6200687169312,14.79,80.33,0,80,1707992532.700273,0.0,0.9065442532579396
3,7,4,80,104,0.2636666666666666,0.7276666666666666,0.7305341203425904,80.55773538359787,16.34,104.73,0,104,1707993147.9159634,0.3766666666666666,0.8190009837615712
1,9,5,104,96,0.55,0.736,0.8351853442557303,81.51884649470898,15.04,96.6,0,96,1707993763.1933331,0.6111111111111112,0.8912039025418851
3,5,8,96,96,0.287,0.811,0.6468904154803242,82.47624649470899,20.03,96.27,0,96,1707994378.4072003,0.574,0.6651130193504052
3,7,4,96,96,0.2593333333333333,0.695,0.7728596355129164,83.4132941137566,15.34,96.27,0,96,1707994993.624221,0.37047619047619046,0.8734554967720978
2,5,5,96,96,0.327,0.7769999999999999,0.5543388779977764,84.37869411375661,25.01,96.47,0,96,1707995608.849189,0.654,0.5294235974972205
1,5,9,96,79,0.484,0.79,0.44712345317535107,85.36327189153438,40.96,79.67,0,80,1707996224.0871606,0.968,0.31690431646918893
3,6,4,79,81,0.208,0.7196666666666668,0.6892806790014127,86.29793855820105,17.25,81.0,0,80,1707996839.3368158,0.3466666666666667,0.774934182085099
2,8,6,81,104,0.3299999999999999,0.751,0.5710180490532653,87.23918855820105,21.77,104.0,0,104,1707997454.5958712,0.41249999999999987,0.6106475613165816
2,4,9,104,63,0.3205,0.837,0.19391927642384837,88.21231355820105,233.65,63.67,0,120,1707998069.849548,0.80125,0.04208659552981049
3,4,6,63,87,0.2803333333333333,0.7853333333333333,0.1820340721894772,89.18239689153438,198.78,87.87,0,144,1707998685.0708635,0.7008333333333333,0.052334256903513204
1,8,8,87,147,0.798,0.843,0.2751606302644379,90.1821468915344,123.07,147.27,0,152,1707999347.6825252,0.9975,0.09457578783054739
1,8,6,147,156,0.789,0.831,0.2814197576191334,91.1807718915344,112.3,156.8,0,160,1707999962.976497,0.98625,0.1052121970239168
1,8,7,156,104,0.582,0.755,0.6658723704710449,92.1535218915344,20.47,104.4,0,104,1708000578.2739277,0.7274999999999999,0.6504654630888062
3,5,6,104,80,0.247,0.789,0.5751775360688205,93.1029218915344,22.31,80.4,0,80,1708001193.516691,0.494,0.5954719200860257
3,4,4,80,86,0.2996666666666667,0.7223333333333333,0.2090108964199757,0.0,151.15,86.27,0,112,1708001808.7462308,0.7491666666666666,0.07397195385830299
3,9,9,86,96,0.2363333333333333,0.785,0.7462148749427926,0.9134814814814814,15.45,96.6,0,96,1708002487.922922,0.26259259259259254,0.8671204455303425
1,6,5,96,93,0.546,0.857,0.42898413182916834,1.9044814814814808,41.99,93.93,0,96,1708003103.1672194,0.9100000000000001,0.3087301647864604
2,6,4,93,95,0.321,0.7685,0.6457016989018857,2.857981481481481,19.79,95.93,0,96,1708003718.4764323,0.535,0.6733771236273571
2,9,6,95,96,0.0,0.0,0.6855570702083792,3.6579814814814817,15.63,96.8,0,96,1708004333.713647,0.0,0.8569463377604739
3,4,8,96,79,0.2516666666666666,0.8130000000000001,0.33870384061055686,4.620898148148148,48.33,79.93,0,80,1708004948.9894593,0.6291666666666664,0.2660881340965295
1,6,6,79,72,0.425,0.843,0.44686057135405466,5.591731481481482,34.31,72.2,0,72,1708005592.9886742,0.7083333333333334,0.38149238085923504
1,7,9,72,104,0.572,0.801,0.3988155180056173,6.562445767195768,43.95,104.2,0,104,1708006208.211525,0.8171428571428572,0.2942336832213074
1,4,8,104,55,0.399,0.771,0.2326021896500493,7.558570767195768,236.52,55.13,0,104,1708006823.4493337,0.9975,0.04137773706256168
3,8,8,55,104,0.2373333333333333,0.7793333333333333,0.7274575384920728,8.485654100529102,16.03,104.0,0,104,1708007438.6625204,0.29666666666666663,0.8351552564484244
2,8,4,104,104,0.3165,0.722,0.7606823255507591,9.4252166005291,15.72,104.0,0,104,1708008053.8808362,0.395625,0.8519466569384488
3,9,9,104,96,0.2363333333333333,0.7823333333333333,0.7089484884529721,10.338401785714286,16.31,96.6,0,96,1708008669.100861,0.26259259259259254,0.8205374624180669
1,9,7,96,79,0.43,0.712,0.7454816278182143,11.286179563492064,16.47,79.8,0,80,1708009284.3801367,0.47777777777777775,0.8124075903283234
1,7,9,79,72,0.386,0.735,0.7870162264793833,12.222989087301588,15.83,72.33,0,72,1708009899.6637323,0.5514285714285715,0.8459131402420862
3,4,7,72,23,0.1063333333333333,0.805,0.5224101022143226,13.149572420634922,22.64,23.93,0,24,1708010514.8838246,0.2658333333333332,0.58655429443457
3,9,4,23,24,0.085,0.7013333333333334,0.690000765985412,14.059016865079366,15.96,24.13,0,24,1708011163.0054646,0.09444444444444444,0.8388898463706539
3,7,9,24,32,0.102,0.738,0.6790689294055159,14.955588293650797,16.47,32.13,0,32,1708011778.22302,0.1457142857142857,0.8124075903283234
2,4,9,32,31,0.1555,0.8280000000000001,0.6504930991106562,15.886463293650795,18.64,31.53,0,32,1708012393.4263132,0.38875,0.7159288738883203
3,4,6,31,40,0.1663333333333333,0.7993333333333333,0.603278569673294,16.82804662698413,20.48,40.13,0,40,1708013008.6274064,0.4158333333333332,0.6501398787582842
2,9,5,40,32,0.134,0.7035,0.7180270332149211,17.742935515873018,15.57,32.2,0,32,1708013664.9406128,0.1488888888888889,0.860311569296429
3,4,7,32,32,0.1333333333333333,0.8493333333333334,0.580857242443821,18.67626884920635,20.71,32.33,0,32,1708014280.1624253,0.33333333333333326,0.6427382197214428
3,4,5,32,24,0.1236666666666666,0.7653333333333333,0.43625814878134983,19.60718551587302,28.18,24.0,0,24,1708014920.1026938,0.3091666666666665,0.4680310193100206
2,8,5,24,40,0.158,0.7215,0.7733202909698665,20.52693551587302,14.62,40.13,0,40,1708015580.5146863,0.19749999999999998,0.9172753637123332
1,8,9,40,40,0.248,0.762,0.7867365509852285,21.442602182539687,14.8,40.47,0,40,1708016195.729158,0.31,0.9059206887315356
1,8,9,40,40,0.287,0.766,0.7450120244056132,22.3635882936508,15.91,40.0,0,40,1708016810.9307635,0.35874999999999996,0.8415775305070164
3,7,8,40,40,0.138,0.7333333333333333,0.6825812974342493,23.274969246031752,16.64,40.2,0,40,1708017426.124135,0.19714285714285718,0.8039409075070973
1,5,7,40,48,0.3,0.77,0.688376052603344,24.23496924603176,18.78,48.13,0,48,1708018041.3820975,0.6,0.71047006575418
2,9,9,48,40,0.1415,0.712,0.7255985478590553,25.129802579365087,15.44,40.0,0,40,1708018656.5900457,0.1572222222222222,0.8676926292682636
3,6,6,40,32,0.1139999999999999,0.7176666666666667,0.6302267386594338,26.048802579365088,18.04,32.0,0,32,1708019271.7824192,0.18999999999999984,0.7402834233242923
3,8,4,32,24,0.0973333333333333,0.6920000000000001,0.6730539672888673,26.960969246031755,16.5,24.0,0,24,1708019887.0117548,0.12166666666666662,0.8109007924444175
3,4,4,24,56,0.226,0.7873333333333333,0.4549240444718081,27.91746924603176,30.76,56.33,0,56,1708020502.2116048,0.565,0.4274050555897601
3,4,9,56,48,0.1856666666666666,0.8913333333333333,0.4171011419010435,28.862922949735456,32.37,48.4,0,48,1708021164.7722602,0.46416666666666645,0.4053347607096378
3,9,9,48,40,0.1376666666666667,0.785,0.6793132265481266,29.76544146825397,16.5,40.0,0,40,1708021829.3328702,0.152962962962963,0.8109007924444175
3,6,6,40,40,0.1513333333333333,0.749,0.638671457980649,30.6906636904762,18.16,40.13,0,40,1708022444.5678942,0.2522222222222222,0.7352837669202557
2,9,5,40,40,0.201,0.7384999999999999,0.7002766795079293,31.61299702380953,16.33,40.07,0,40,1708023059.7919326,0.22333333333333333,0.8195125160515783
3,6,4,40,32,0.1133333333333333,0.7546666666666667,0.6533519811845513,32.53188591269842,17.37,32.0,0,32,1708023674.9962797,0.18888888888888883,0.7694677542584668
3,7,4,32,32,0.101,0.6943333333333334,0.6566056969693559,33.446314484126994,17.04,32.13,0,32,1708024290.219125,0.1442857142857143,0.7846856926402663
3,9,9,32,40,0.144,0.7556666666666666,0.6085388319125995,34.34627744708995,18.52,40.0,0,40,1708024905.437667,0.15999999999999998,0.7206735398907493
3,9,9,40,40,0.1066666666666666,0.7676666666666666,0.6855128050137288,35.2434255952381,16.18,40.0,0,40,1708025520.6510096,0.11851851851851844,0.8272613766375314
1,9,9,40,40,0.226,0.784,0.7779620359522587,36.15564781746032,14.74,40.13,0,40,1708026135.8518667,0.2511111111111111,0.9096747671625456
3,6,8,40,40,0.1576666666666666,0.7919999999999999,0.610592175274582,37.0809255952381,19.12,40.13,0,40,1708026751.0716453,0.26277777777777767,0.6975457746487831
3,6,5,40,40,0.1363333333333333,0.7443333333333334,0.5705491326130178,38.00364781746032,20.29,40.2,0,40,1708027366.302778,0.2272222222222222,0.6563808602107167
1,7,5,40,32,0.211,0.677,0.642286815999766,38.93379067460317,18.35,32.0,0,32,1708027981.5620615,0.30142857142857143,0.7275013771425646
3,9,7,32,32,0.1076666666666666,0.722,0.6803558958603795,39.84575363756613,16.31,32.0,0,32,1708028596.7666252,0.11962962962962956,0.8205374624180669
2,9,7,32,63,0.1885,0.732,0.6385091465651288,40.76669808201058,17.91,63.67,0,64,1708029211.9699976,0.20944444444444443,0.7457753220952998
3,8,6,63,48,0.148,0.7296666666666667,0.6255583038999468,41.68519808201058,18.15,48.27,0,48,1708029827.2159448,0.18499999999999997,0.7356978798749335
3,4,9,48,40,0.143,0.8610000000000001,0.45608478138810526,42.61661474867724,27.46,40.0,0,40,1708030442.4758625,0.35749999999999993,0.4807309767351316
1,7,5,40,47,0.311,0.715,0.44885203363166104,43.56104332010582,29.27,47.67,0,48,1708031100.8780675,0.44428571428571434,0.4499936134681477
1,8,5,47,48,0.269,0.626,0.8672500000000001,44.494668320105816,13.43,48.2,0,48,1708031716.1109228,0.33625,1.0
1,6,9,48,56,0.319,0.882,0.567615117958428,45.44583498677248,23.02,56.0,0,56,1708032331.309585,0.5316666666666667,0.5766022307813683
2,8,6,56,72,0.213,0.6735,0.6924826679252623,46.37245998677248,16.74,72.67,0,72,1708032946.5189867,0.26625,0.7990408349065777
1,5,7,72,64,0.367,0.743,0.5255348922959613,47.34585998677248,27.87,64.07,0,64,1708033561.752942,0.734,0.47341861536995167
2,8,6,64,72,0.2239999999999999,0.752,0.7149019513495565,48.27385998677248,16.25,72.0,0,72,1708034176.966637,0.27999999999999986,0.8236274391869456
3,7,4,72,88,0.233,0.7050000000000001,0.7503451622977035,49.2071457010582,15.67,88.53,0,88,1708034792.22763,0.3328571428571429,0.8547171671578436
1,7,7,88,56,0.375,0.69,0.7913615709013047,50.159288558201055,15.66,56.0,0,56,1708035407.4699168,0.5357142857142857,0.8552733921980594
1,9,7,56,48,0.303,0.677,0.7283092567446351,51.089669510582006,16.2,48.13,0,48,1708036022.6693778,0.33666666666666667,0.8262199042641272
1,5,4,48,56,0.332,0.764,0.6024698797847943,52.056069510582006,22.62,56.2,0,56,1708036637.8715222,0.664,0.5870873497309929
2,4,4,56,64,0.2745,0.764,0.3600265347714847,53.02469451058201,46.3,64.4,0,64,1708037253.0857627,0.68625,0.2784706684643559
2,5,5,64,73,0.2415,0.7415,0.5558301116956785,53.97299451058201,23.12,73.07,0,72,1708037868.304248,0.483,0.5740376396195981
2,9,5,73,96,0.2895,0.6785,0.6864901461648472,54.90516117724868,17.19,96.13,0,96,1708038483.5549607,0.32166666666666666,0.7776960160393922
3,9,9,96,96,0.2403333333333333,0.789,0.6403129000420907,55.81953154761905,18.2,96.2,0,96,1708039098.786659,0.26703703703703696,0.7336318657933543
1,5,9,96,61,0.499,0.988,0.23149882012434694,56.81933154761905,242.85,61.6,0,120,1708039714.016654,0.998,0.039873525155433735
3,5,8,61,72,0.2173333333333333,0.8163333333333332,0.6217590996020984,57.76279821428572,19.93,72.73,0,72,1708040329.2286797,0.4346666666666666,0.6685322078359563
3,6,8,72,88,0.231,0.8056666666666666,0.5153390093419696,58.701298214285714,24.19,88.4,0,88,1708040944.466598,0.385,0.547923761677462
3,7,9,88,72,0.2066666666666667,0.751,0.6622051339655696,59.614266468253966,17.72,72.4,0,72,1708041559.733976,0.2952380952380953,0.7539468936474382
1,7,8,72,80,0.48,0.851,0.5531333773863063,60.5828378968254,25.45,80.53,0,80,1708042174.967573,0.6857142857142857,0.5199881503043114
3,7,6,80,64,0.186,0.7603333333333332,0.6196671866593882,61.50940932539682,18.84,64.13,0,64,1708042790.2113612,0.26571428571428574,0.7081554118956639
3,9,6,64,64,0.1713333333333333,0.7383333333333333,0.6949147771168652,62.42844636243386,16.3,64.0,0,64,1708043405.4305098,0.19037037037037033,0.8210508788034889
1,9,7,64,72,0.402,0.704,0.7227729491752812,63.37311302910053,16.89,72.33,0,72,1708044020.6508615,0.44666666666666666,0.7917995198024349
3,8,5,72,72,0.2023333333333333,0.747,0.7465743694754,64.2984046957672,15.4,72.2,0,72,1708044635.851359,0.2529166666666666,0.8699887951775833
1,9,8,72,72,0.398,0.725,0.8243138034187715,65.23325191798942,14.58,72.2,0,72,1708045251.079616,0.44222222222222224,0.9198366987179087
3,6,9,72,80,0.235,0.7913333333333333,0.6275475799878651,66.16034451058201,19.42,80.13,0,80,1708045866.2773027,0.39166666666666666,0.6865178083181648
2,4,8,80,87,0.3369999999999999,0.8634999999999999,0.3122787681399535,67.14459451058201,69.62,87.2,0,88,1708046481.5178049,0.8424999999999997,0.17972346017494198
3,8,9,87,56,0.1626666666666666,0.7839999999999999,0.7012267721137073,68.05203895502646,16.21,56.0,0,56,1708047096.759623,0.20333333333333323,0.8257001318088008
2,6,5,56,56,0.196,0.757,0.7313394128645399,68.98470562169312,16.08,56.27,0,56,1708047711.9746463,0.3266666666666667,0.8325075994140081
3,5,4,56,112,0.315,0.773,0.4751062439772117,69.94770562169312,30.15,112.13,0,112,1708048327.2253022,0.63,0.43638280497151466
1,9,6,112,96,0.591,0.721,0.78206547376489,70.91337228835978,16.45,96.0,0,96,1708048942.4839747,0.6566666666666666,0.8134151755394459
1,9,4,96,105,0.542,0.742,0.6034931645122392,71.87359451058201,22.01,105.07,0,104,1708049557.6915133,0.6022222222222222,0.6038109000847435
2,6,4,105,112,0.4175,0.7949999999999999,0.3655110737618724,72.84317784391534,45.61,112.27,0,112,1708050172.9157522,0.6958333333333333,0.28293050886900717
2,7,8,112,144,0.4215,0.8414999999999999,0.7208165469686618,73.80339212962963,17.8,144.67,0,144,1708050788.2022278,0.6021428571428572,0.7504849694251129
3,4,8,144,56,0.263,0.828,0.17523324992451222,74.76914212962963,192.25,56.67,0,88,1708051403.4907608,0.6575,0.05466656240564029
1,7,9,56,64,0.429,0.769,0.7295781471391874,75.71587228835979,17.61,64.33,0,64,1708052053.9730537,0.6128571428571429,0.7587583982096986
2,8,7,64,88,0.307,0.735,0.6571340742728291,76.65424728835978,18.4,88.27,0,88,1708052669.1883802,0.38375,0.7254800928410363
3,6,5,88,72,0.2173333333333333,0.7556666666666668,0.6833487566507521,77.59046951058201,17.5,72.07,0,72,1708053284.417456,0.36222222222222217,0.7636303902578846
3,4,9,72,72,0.2373333333333333,0.8290000000000001,0.4405545198600997,78.54191395502646,32.6,72.4,0,72,1708053899.655996,0.5933333333333333,0.4023598164917913
1,4,4,72,49,0.399,0.827,0.23169702574858916,79.54166395502646,241.25,49.93,0,96,1708054551.9555366,0.9975,0.040246282185736504
1,9,5,49,88,0.504,0.716,0.6191571522287378,80.49766395502647,20.99,88.2,0,88,1708055167.1670177,0.5599999999999999,0.6339464402859223
1,6,4,88,94,0.593,0.747,0.2895057232828049,81.4964972883598,104.09,94.93,0,96,1708055782.40964,0.9883333333333333,0.11479882077017282
1,4,9,94,64,0.398,0.814,0.24461970751502707,82.48644173280425,186.07,64.27,0,96,1708056397.6508012,0.995,0.05702463439378388
1,4,6,64,52,0.399,0.766,0.2333641029877446,83.48619173280426,232.68,52.47,0,96,1708057012.848225,0.9975,0.04233012873468081
3,4,4,52,85,0.2649999999999999,0.7416666666666667,0.2389562698183423,84.45244173280426,91.36,85.33,0,88,1708057628.0724726,0.6624999999999998,0.13307033727292797
1,8,5,85,105,0.627,0.742,0.5965868243763882,85.43081673280426,24.11,105.4,0,104,1708058298.8876228,0.78375,0.5497960304704853
2,8,5,105,170,0.5015000000000001,0.7225,0.6629637050631408,86.39350423280426,19.83,170.33,0,168,1708058914.1283965,0.6268750000000001,0.671985881328926
1,9,7,170,144,0.717,0.798,0.5524983554679244,87.37317089947092,26.88,144.4,0,144,1708059529.389191,0.7966666666666666,0.49145627766823885
1,4,4,144,40,0.399,0.771,0.20956602820286502,88.37292089947093,472.07,40.53,0,152,1708060144.7484396,0.9975,0.012582535253581346
1,8,5,40,144,0.73,0.758,0.42886629118178154,89.36417089947092,42.09,144.33,0,144,1708060759.9565413,0.9125,0.30795786397722696
3,9,7,144,104,0.2493333333333333,0.7156666666666668,0.686558511346708,90.29187460317462,16.95,104.2,0,104,1708061375.1962242,0.27703703703703697,0.7889388799241257
1,5,6,104,82,0.496,0.75,0.2544105530979278,91.29107460317462,158.08,82.33,0,104,1708061990.4312491,0.992,0.07001319137240983
3,8,4,82,80,0.2033333333333333,0.6903333333333332,0.5540549988565607,92.21649126984128,21.15,80.13,0,80,1708062605.6406622,0.2541666666666666,0.6290270819040343
1,5,9,80,82,0.501,0.827,0.255879711672709,93.20838015873018,158.38,82.47,0,104,1708063220.8815956,1.0,0.0698496395908863
3,4,8,82,91,0.26,0.8623333333333333,0.22863163698860306,0.0,97.76,91.2,0,96,1708063836.147148,0.65,0.12328954623575385
2,4,7,91,96,0.322,0.845,0.34977350436235716,0.9805,54.1,96.53,0,96,1708064515.2206976,0.8049999999999999,0.2359668804529465
1,6,7,96,96,0.536,0.812,0.4712977199852397,1.969833333333333,35.72,96.27,0,96,1708065130.4574764,0.8933333333333334,0.36578881664821633
3,5,6,96,96,0.0,0.0,0.45658932184252976,2.7698333333333336,23.25,96.73,0,96,1708065745.6763914,0.0,0.5707366523031622
3,4,9,96,80,0.246,0.9066666666666668,0.3638169588216168,3.7313333333333336,43.01,80.07,0,80,1708066360.9013174,0.615,0.301021198527021
1,6,4,80,78,0.498,0.791,0.3381990499183721,4.714333333333333,58.94,78.73,0,80,1708067025.49606,0.8300000000000001,0.21524881239796512
2,5,7,78,104,0.3389999999999999,0.843,0.5087912079811132,5.682133333333333,28.27,104.33,0,104,1708067640.7183251,0.6779999999999998,0.46648900997639153
1,5,4,104,86,0.496,0.755,0.2484642332977609,6.681333333333333,172.97,86.2,0,120,1708068255.9460013,0.992,0.06258029162220119
1,4,4,86,42,0.399,0.783,0.2121387435283625,7.681083333333333,424.82,42.67,0,144,1708068871.1733286,0.9975,0.015798429410453185
1,7,8,42,127,0.697,0.78,0.26018347911665085,8.67815476190476,147.35,127.93,0,152,1708069486.3819342,0.9957142857142857,0.07630077746724223
2,4,6,127,95,0.347,0.7549999999999999,0.21246465458097902,9.66490476190476,209.87,95.33,0,160,1708070101.6686287,0.8674999999999999,0.04870581822622382
3,4,4,95,80,0.2623333333333333,0.75,0.18831878084019993,10.630488095238094,155.51,80.07,0,104,1708070716.8979404,0.6558333333333333,0.07144014271691664
1,4,5,80,49,0.398,0.718,0.23987692353915008,11.629988095238094,202.43,49.2,0,80,1708071371.234591,0.995,0.05109615442393764
1,7,7,49,112,0.631,0.827,0.3892061395669527,12.62013095238095,49.19,112.73,0,112,1708071986.4480736,0.9014285714285715,0.2611505316015481
3,7,6,112,96,0.2506666666666666,0.763,0.7235639721013122,13.555940476190475,16.42,96.27,0,96,1708072601.7179992,0.358095238095238,0.8149311556028307
1,5,7,96,84,0.499,0.827,0.26465392525771825,14.555740476190476,139.78,84.8,0,96,1708073216.9378672,0.998,0.0813174065721479
3,6,8,84,96,0.2629999999999999,0.7916666666666666,0.6490079248812872,15.498532142857142,19.01,96.87,0,96,1708073832.1511457,0.4383333333333332,0.7016765727682758
3,4,9,96,69,0.2626666666666666,0.832,0.18373666754310203,16.456643253968252,166.79,69.0,0,96,1708074447.408602,0.6566666666666665,0.06550416776221092
2,9,9,69,80,0.2375,0.7535000000000001,0.7129225779830781,17.366754365079363,16.22,80.13,0,80,1708075126.55432,0.2638888888888889,0.8251810002566253
2,5,6,80,72,0.276,0.7869999999999999,0.6778487144067583,18.321954365079364,18.81,72.53,0,72,1708075741.7914965,0.552,0.709310893008448
2,9,4,72,104,0.3405,0.6945,0.7920247097628507,19.259787698412698,14.97,104.67,0,104,1708076357.010651,0.37833333333333335,0.89544755387023
3,4,6,104,83,0.2796666666666667,0.801,0.20688178425693185,20.229704365079364,136.3,83.33,0,104,1708076972.2797742,0.6991666666666666,0.08381056365449821
