replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps
5,9,6,55.78,85.9,212,223,0.628,0.659,0.9395555555555555,84.0632291079365,64.27,85.86,0,81
3,8,6,85.9,79.56,439,449,0.62,0.722,0.9445558,85.0077849079365,79.41,79.59,0,81
2,8,6,79.56,72.5,750,709,0.542,0.785,0.9355,85.9432849079365,18.88,72.53,0,72
3,8,5,72.5,72.25,143,156,0.632,0.632,0.958,86.9012849079365,82.81,72.26,0,72
3,9,5,72.25,73.44,561,567,0.583,0.691,0.9295555555555556,87.83084046349205,37.74,73.41,0,72
4,9,5,73.44,53.06,319,322,0.346,0.671,0.7821266888888889,88.61296715238095,63.69,53.05,0,63
5,9,4,53.06,54.88,173,178,0.571,0.652,0.9268888888888889,89.53985604126983,27.95,54.86,0,54
2,8,6,54.88,51.12,304,338,0.724,0.66,0.9488886,90.48874464126983,98.73,51.11,0,54
3,9,5,51.12,73.94,566,571,0.582,0.675,0.9293333333333333,0.0,35.7,73.94,0,72
3,8,8,73.94,54.72,396,409,0.589,0.724,0.92825,0.92825,47.2,54.72,0,54
5,9,5,54.72,72.6,217,223,0.598,0.658,0.9328888888888889,1.861138888888889,47.48,72.61,0,72
6,7,5,72.6,52.38,46,52,0.599,0.596,0.8075594571428573,2.6686983460317464,146.33,52.37,0,72
1,9,5,52.38,49.5,185,227,0.858,0.601,0.8030832666666666,3.471781612698413,163.32,49.49,0,72
2,9,5,49.5,43.1,447,469,0.585,0.637,0.8086667999999999,4.280448412698413,102.58,43.08,0,54
5,9,4,43.1,55.6,154,158,0.518,0.635,0.9151111111111111,5.195559523809524,37.55,55.58,0,54
2,8,4,55.6,60.12,366,406,0.675,0.63,0.8696666,6.0652261238095235,126.0,60.11,0,72
5,9,6,60.12,85.3,232,241,0.628,0.686,0.9395555555555555,7.004781679365079,46.11,85.3,0,81
3,8,6,85.3,55.03,353,359,0.55,0.728,0.9375,7.942281679365079,43.37,55.03,0,54
5,9,5,55.03,72.9,199,205,0.575,0.671,0.9277777777777778,8.870059457142856,45.08,72.89,0,72
6,8,6,72.9,68.7,75,82,0.539,0.62,0.9070834000000001,9.777142857142856,77.14,68.68,0,72
4,9,5,68.7,53.8,187,200,0.621,0.64,0.9357776,10.712920457142856,61.07,53.8,0,54
6,9,5,53.8,41.56,155,154,0.358,0.66,0.7412219555555555,11.454142412698411,69.17,41.55,0,54
4,9,5,41.56,74.75,300,294,0.173,0.698,0.8384444444444444,12.292586857142856,14.73,74.73,0,72
6,7,4,74.75,63.72,51,58,0.487,0.624,0.8112168571428572,13.103803714285714,145.72,63.73,0,81
2,9,4,63.72,78.75,525,571,0.825,0.722,0.9668147333333333,14.070618447619047,80.62,78.77,0,81
6,6,8,78.75,22.23,33,38,0.515,0.621,0.49165746666666676,14.562275914285713,520.55,22.24,0,81
5,9,5,22.23,81.7,228,233,0.613,0.655,0.9362222222222222,15.498498136507935,46.41,81.69,0,81
3,7,6,81.7,59.9,249,263,0.507,0.685,0.9153335428571429,16.413831679365078,90.57,59.9,0,63
6,9,6,59.9,54.88,110,117,0.552,0.678,0.9226666666666666,17.336498346031746,30.58,54.89,0,54
4,9,5,54.88,74.3,241,255,0.696,0.639,0.9546666666666667,18.291165012698414,77.65,74.33,0,72
2,8,8,74.3,74.0,456,506,0.759,0.712,0.8164168,19.107581812698413,148.19,74.03,0,99
6,9,6,74.0,80.0,150,160,0.621,0.656,0.9303703999999999,20.037952212698414,66.41,79.97,0,81
2,9,5,80.0,67.25,421,466,0.744,0.67,0.9256667333333333,20.963618946031747,76.91,67.24,0,72
2,9,7,67.25,68.44,386,409,0.771,0.741,0.9416669333333334,21.90528587936508,101.76,68.44,0,72
2,9,6,68.44,60.62,455,489,0.74,0.671,0.9418730444444444,22.847158923809527,89.04,60.63,0,63
4,9,4,60.62,55.06,178,188,0.565,0.651,0.9255555555555556,23.77271447936508,43.05,55.06,0,54
5,9,6,55.06,82.5,220,230,0.645,0.692,0.9433333333333334,24.716047812698413,48.57,82.49,0,81
6,7,6,82.5,64.4,39,44,0.493,0.62,0.8774407428571429,25.593488555555556,114.76,64.39,0,72
4,9,5,64.4,76.25,196,212,0.696,0.652,0.9193332666666667,26.51282182222222,90.24,76.23,0,81
6,8,6,76.25,71.2,126,133,0.584,0.658,0.9389997999999999,27.451821622222223,61.33,71.16,0,72
2,9,5,71.2,67.25,482,519,0.745,0.674,0.9257221555555555,28.377543777777777,92.27,67.22,0,72
4,9,6,67.25,55.72,243,254,0.646,0.687,0.9435555555555555,29.321099333333333,38.65,55.73,0,54
4,9,6,55.72,54.53,347,348,0.646,0.74,0.9435555555555555,30.264654888888888,17.74,54.52,0,54
2,8,6,54.53,53.03,137,160,0.731,0.629,0.8246667999999999,31.089321688888887,151.88,53.03,0,72
2,9,4,53.03,75.2,492,533,0.748,0.64,0.9232592222222222,32.01258091111111,90.63,75.2,0,81
6,8,8,75.2,68.94,80,87,0.543,0.671,0.8779166,32.89049751111111,85.71,68.93,0,72
4,9,5,68.94,70.25,221,234,0.656,0.672,0.9309445777777778,33.82144208888889,78.37,70.22,0,72
3,8,6,70.25,82.0,377,388,0.524,0.691,0.931,34.752442088888884,69.64,82.01,0,81
2,9,6,82.0,61.4,433,474,0.752,0.658,0.9518729111111112,35.704314999999994,75.46,61.4,0,63
2,9,5,61.4,43.62,246,262,0.698,0.625,0.9369779111111112,36.64129291111111,94.69,43.64,0,45
2,9,4,43.62,58.34,336,365,0.709,0.651,0.9132695555555554,37.55456246666667,96.17,58.35,0,63
3,8,8,58.34,46.06,251,261,0.494,0.695,0.8972499999999999,38.45181246666667,62.45,46.07,0,45
5,9,5,46.06,46.4,180,186,0.512,0.632,0.9137777777777778,39.36559024444445,25.54,46.4,0,45
2,9,7,46.4,44.56,308,336,0.733,0.707,0.9568888888888889,40.32247913333334,70.59,44.55,0,45
2,9,5,44.56,62.6,352,378,0.813,0.664,0.9766664666666667,41.2991456,92.26,62.58,0,63
6,8,4,62.6,54.28,63,69,0.581,0.633,0.9452499999999999,42.244395600000004,58.73,54.29,1,54
2,9,5,54.28,54.72,421,463,0.785,0.647,0.9744444444444444,43.21884004444445,59.33,54.72,0,54
2,9,4,54.72,73.56,474,515,0.783,0.641,0.9188888,44.137728844444446,106.91,73.56,0,81
6,8,6,73.56,69.3,74,81,0.548,0.661,0.9147502000000001,45.052479044444446,78.3,69.33,0,72
3,9,5,69.3,73.4,486,496,0.575,0.664,0.9277777777777778,45.98025682222222,42.88,73.39,0,72
3,8,7,73.4,82.6,684,688,0.585,0.719,0.94625,46.92650682222222,55.99,82.61,0,81
3,9,6,82.6,73.44,355,367,0.663,0.672,0.9473333333333334,47.873840155555555,50.66,73.44,0,72
4,9,6,73.44,67.75,412,410,0.402,0.668,0.7911853333333334,48.66502548888889,80.55,67.75,0,81
4,9,5,67.75,53.94,167,177,0.591,0.647,0.9306667333333334,49.59569222222222,56.03,53.94,0,54
5,9,4,53.94,91.3,319,328,0.703,0.672,0.9562222222222222,50.55191444444444,55.98,91.34,0,90
3,8,5,91.3,81.6,444,454,0.573,0.661,0.94325,51.49516444444444,71.64,81.62,0,81
6,9,6,81.6,82.7,167,173,0.606,0.669,0.9346666666666666,52.429831111111106,44.7,82.66,0,81
2,9,6,82.7,82.0,451,442,0.463,0.754,0.9028888888888889,53.332719999999995,17.92,82.0,0,81
2,8,6,82.0,61.6,466,509,0.734,0.696,0.8966668,54.22938679999999,118.98,61.58,0,72
5,9,4,61.6,64.25,202,207,0.556,0.642,0.9235555555555556,55.152942355555545,36.21,64.28,0,63
3,8,4,64.25,54.7,329,338,0.535,0.682,0.93375,56.08669235555555,49.46,54.68,0,54
5,9,6,54.7,73.6,215,221,0.601,0.695,0.9335555555555556,57.020247911111106,46.61,73.65,0,72
3,8,9,73.6,73.1,404,419,0.585,0.759,0.9149166666666666,57.93516457777777,63.71,73.14,0,72
2,9,5,73.1,67.25,507,552,0.748,0.666,0.9266390222222222,58.861803599999995,90.93,67.25,0,72
4,9,6,67.25,81.1,313,326,0.705,0.678,0.9566666666666667,59.81847026666666,62.49,81.1,0,81
6,9,6,81.1,56.6,178,178,0.373,0.705,0.7543886888888889,60.572858955555546,83.49,56.58,1,72
4,9,7,56.6,64.1,262,275,0.691,0.678,0.9472698412698413,61.52012879682539,47.9,64.12,0,63
3,8,8,64.1,63.88,420,428,0.567,0.722,0.92225,62.44237879682539,57.21,63.87,0,63
2,9,6,63.88,76.3,551,612,0.748,0.674,0.9316298222222222,63.37400861904761,87.11,76.33,0,81
2,8,6,76.3,61.84,368,409,0.723,0.675,0.8960834,64.27009201904761,122.34,61.84,0,72
4,9,6,61.84,73.6,291,309,0.708,0.689,0.9573333333333334,65.22742535238095,54.04,73.6,0,72
6,8,6,73.6,69.2,117,123,0.51,0.662,0.9039998,66.13142515238094,67.6,69.18,0,72
4,9,5,69.2,64.1,287,301,0.688,0.681,0.9528888888888889,67.08431404126983,38.28,64.12,0,63
6,9,6,64.1,65.0,141,146,0.587,0.661,0.9304444444444444,68.01475848571428,33.21,65.0,0,63
2,9,6,65.0,54.28,354,354,0.635,0.694,0.9411111111111111,68.9558695968254,18.6,54.27,0,54
5,9,6,54.28,56.25,213,217,0.528,0.677,0.7859999333333334,69.74186953015872,96.97,56.24,0,72
2,9,6,56.25,72.6,388,373,0.141,0.723,0.8313333333333334,70.57320286349206,17.08,72.6,0,72
2,8,5,72.6,63.62,441,481,0.743,0.684,0.916,71.48920286349205,99.88,63.63,0,72
5,9,6,63.62,72.06,205,211,0.598,0.694,0.9328888888888889,72.42209175238094,46.85,72.06,0,72
6,8,6,72.06,71.3,99,105,0.531,0.669,0.9271664,73.34925815238094,62.82,71.33,0,72
2,9,5,71.3,61.94,409,452,0.745,0.649,0.9554605555555555,74.3047187079365,82.27,61.94,0,63
2,9,6,61.94,77.9,540,564,0.773,0.704,0.9484443777777778,75.25316308571428,98.05,77.85,0,81
6,9,8,77.9,64.3,168,173,0.557,0.694,0.8972777777777778,76.15044086349205,40.05,64.31,0,63
4,9,5,64.3,73.6,244,259,0.752,0.648,0.9671111111111111,77.11755197460316,58.17,73.6,0,72
6,8,6,73.6,68.6,96,103,0.505,0.65,0.8982498,78.01580177460316,84.12,68.64,0,72
4,9,5,68.6,80.25,298,318,0.703,0.648,0.9506668222222222,78.96646859682538,67.81,80.25,0,81
6,9,8,80.25,72.2,145,153,0.572,0.691,0.899861111111111,79.86632970793649,53.04,72.2,0,72
4,9,5,72.2,63.12,211,221,0.616,0.639,0.9368888888888889,80.80321859682537,63.05,63.12,0,63
5,9,7,63.12,46.62,164,170,0.619,0.684,0.932984126984127,81.7362027238095,28.09,46.63,0,45
5,9,8,46.62,72.0,189,194,0.596,0.706,0.9089444444444444,82.64514716825394,49.86,72.01,0,72
6,8,5,72.0,72.5,124,130,0.554,0.648,0.9385,83.58364716825395,57.56,72.47,0,72
4,8,6,72.5,60.44,123,135,0.57,0.638,0.8460836,84.42973076825395,120.29,60.43,0,72
4,9,6,60.44,70.8,213,228,0.666,0.687,0.93825,85.36798076825394,67.03,70.83,0,72
2,8,6,70.8,56.5,344,384,0.716,0.654,0.7974441999999999,86.16542496825394,160.16,56.49,0,81
2,6,6,56.5,24.73,132,164,0.562,0.557,0.6085240000000001,86.77394896825395,286.28,24.73,0,63
5,9,5,24.73,55.5,186,192,0.596,0.638,0.9324444444444444,87.70639341269839,26.45,55.49,0,54
6,9,8,55.5,81.75,189,197,0.612,0.699,0.91075,88.61714341269838,48.54,81.75,0,81
6,4,6,81.75,0.73,27,31,0.369,0.633,0.3893666,89.00651001269839,289.49,0.73,0,90
5,9,5,0.73,89.75,240,245,0.581,0.628,0.9276447111111111,0.0,55.24,89.78,0,90
3,7,8,89.75,74.2,234,254,0.554,0.741,0.8930169142857143,0.8930169142857143,98.8,74.18,0,81
5,9,6,74.2,74.4,243,253,0.609,0.675,0.9353333333333333,1.8283502476190476,35.38,74.4,0,72
4,9,6,74.4,54.12,365,362,0.564,0.727,0.9253333333333333,2.753683580952381,17.29,54.13,0,54
4,9,7,54.12,45.8,254,266,0.536,0.645,0.9033968253968254,3.6570804063492064,29.51,45.8,0,45
2,9,5,45.8,61.12,451,482,0.717,0.67,0.9414287333333333,4.598509139682539,79.3,61.12,0,63
5,8,6,61.12,73.3,182,194,0.62,0.669,0.955,5.553509139682539,68.58,73.32,0,72
3,7,6,73.3,68.6,224,239,0.506,0.694,0.9164050285714285,6.469914168253968,99.67,68.62,0,72
6,9,4,68.6,63.66,128,135,0.588,0.634,0.9306666666666666,7.400580834920635,54.42,63.67,0,63
4,9,5,63.66,61.44,212,226,0.641,0.677,0.9274918444444444,8.328072679365079,53.63,61.43,0,63
5,9,4,61.44,63.78,198,206,0.626,0.647,0.9391111111111111,9.26718379047619,33.8,63.78,0,63
2,8,4,63.78,44.38,279,310,0.688,0.65,0.9636,10.23078379047619,83.31,44.37,0,45
5,9,6,44.38,55.4,194,201,0.552,0.651,0.9226666666666666,11.153450457142856,25.19,55.4,0,54
6,8,5,55.4,54.06,86,93,0.524,0.611,0.931,12.084450457142857,60.34,54.07,0,54
2,9,4,54.06,68.0,419,460,0.779,0.642,0.9396113111111111,13.024061768253969,80.4,67.98,0,72
3,8,8,68.0,73.6,397,410,0.599,0.737,0.9339999999999999,13.958061768253968,58.79,73.65,0,72
6,4,5,73.6,9.28,19,22,0.348,0.674,0.4513334,14.409395168253967,1274.93,9.28,0,72
4,9,5,9.28,61.5,82,91,0.698,0.609,0.9407303111111112,15.350125479365078,75.87,61.49,0,63
4,9,5,61.5,63.94,377,384,0.698,0.69,0.9551111111111111,16.305236590476188,30.28,63.93,0,63
6,8,6,63.94,72.5,256,259,0.574,0.653,0.9435,17.248736590476188,54.96,72.49,0,72
2,8,6,72.5,72.94,416,406,0.485,0.726,0.92125,18.16998659047619,20.4,72.93,0,72
4,9,6,72.94,69.3,279,296,0.659,0.7,0.9239444444444445,19.093931034920633,71.89,69.3,0,72
2,8,6,69.3,60.7,362,408,0.704,0.636,0.8255554,19.919486434920632,149.04,60.69,0,81
2,9,6,60.7,65.94,407,448,0.722,0.688,0.9096946444444445,20.82918107936508,90.08,65.91,0,72
3,9,6,65.94,53.72,381,381,0.422,0.669,0.8053017777777778,21.634482857142856,85.85,53.71,0,63
5,9,5,53.72,55.16,137,145,0.56,0.658,0.9244444444444444,22.5589273015873,39.09,55.17,0,54
4,8,5,55.16,72.7,182,197,0.594,0.642,0.8868704,23.4457977015873,109.65,72.68,0,81
6,8,7,72.7,68.25,83,91,0.547,0.651,0.8915002000000001,24.3372979015873,76.4,68.25,0,72
4,9,5,68.25,71.0,223,239,0.691,0.661,0.9454723555555555,25.282770257142854,76.02,71.03,0,72
2,8,6,71.0,57.62,271,310,0.71,0.676,0.8575834,26.140353657142853,132.69,57.61,0,72
3,9,7,57.62,63.94,482,494,0.616,0.692,0.9346031746031745,27.07495683174603,46.88,63.95,0,63
2,8,6,63.94,51.34,259,288,0.707,0.662,0.8657026,27.940659431746028,131.84,51.34,0,63
5,9,4,51.34,57.22,188,194,0.566,0.656,0.9257777777777778,28.866437209523806,27.49,57.21,0,54
3,9,9,57.22,82.2,640,648,0.624,0.773,0.9104444444444445,29.77688165396825,50.39,82.2,0,81
6,8,8,82.2,71.06,98,104,0.573,0.659,0.9001664,30.67704805396825,82.85,71.06,0,72
4,9,5,71.06,72.1,260,276,0.714,0.671,0.9586666666666667,31.635714720634915,57.13,72.14,0,72
5,9,7,72.1,80.75,208,219,0.628,0.684,0.932909926984127,32.56862464761904,56.27,80.72,0,81
4,9,6,80.75,64.56,264,276,0.721,0.686,0.9602222222222222,33.52884686984126,53.2,64.58,0,63
4,9,5,64.56,62.3,195,210,0.642,0.66,0.9360000666666667,34.464846936507925,63.9,62.3,0,63
5,9,6,62.3,54.56,156,160,0.492,0.668,0.9093333333333333,35.37418026984126,37.22,54.57,0,54
2,9,5,54.56,74.4,457,495,0.766,0.668,0.9213336222222221,36.29551389206348,91.8,74.4,0,81
2,8,6,74.4,66.94,343,377,0.686,0.684,0.8177002,37.11321409206348,147.46,66.93,0,90
2,9,6,66.94,91.2,639,723,0.686,0.709,0.9524444444444444,38.065658536507925,41.85,91.17,0,90
6,7,6,91.2,69.4,133,143,0.48,0.648,0.8508466571428571,38.916505193650785,113.23,69.35,0,81
4,9,5,69.4,72.7,261,281,0.71,0.667,0.9577777777777777,39.87428297142856,60.24,72.7,0,72
2,9,6,72.7,72.8,449,489,0.758,0.643,0.9079260444444445,40.78220901587301,101.01,72.83,0,81
6,9,6,72.8,47.4,160,165,0.561,0.643,0.7760952666666667,41.55830428253967,99.38,47.4,0,63
2,9,5,47.4,77.56,490,529,0.805,0.623,0.9533330888888889,42.51163737142856,86.06,77.55,0,81
3,9,6,77.56,82.5,626,637,0.607,0.723,0.9348888888888889,43.446526260317455,45.19,82.52,0,81
2,9,6,82.5,90.5,792,772,0.46,0.75,0.9022222222222223,44.348748482539676,13.68,90.47,0,90
1,9,6,90.5,72.3,1326,1370,0.292,0.78,0.8648888888888888,45.21363737142857,13.87,72.33,0,72
4,9,4,72.3,75.06,80,90,0.535,0.583,0.8748890888888889,46.08852646031746,100.31,75.06,0,81
6,8,5,75.06,53.56,63,69,0.475,0.644,0.8288454000000001,46.91737186031746,91.22,53.56,0,63
5,9,5,53.56,65.06,227,236,0.604,0.663,0.9342222222222223,47.851594082539684,30.08,65.05,0,63
3,8,8,65.06,80.4,499,516,0.588,0.706,0.9190558,48.770649882539686,61.04,80.4,0,81
6,9,6,80.4,81.44,138,145,0.625,0.648,0.9388888888888889,49.709538771428576,52.8,81.42,0,81
2,8,5,81.44,62.38,414,458,0.715,0.647,0.8408237999999999,50.55036257142858,140.8,62.38,0,81
5,9,6,62.38,73.2,233,242,0.675,0.717,0.95,51.50036257142858,37.94,73.2,0,72
6,8,6,73.2,70.6,97,104,0.518,0.647,0.91825,52.41861257142858,65.97,70.65,0,72
2,9,5,70.6,61.0,503,551,0.717,0.628,0.9402857333333332,53.358898304761915,76.31,61.0,0,63
2,9,6,61.0,62.1,399,436,0.805,0.686,0.9703172888888889,54.3292155936508,78.52,62.1,0,63
2,9,6,62.1,100.0,934,919,0.805,0.708,0.9788888888888889,55.30810448253969,18.72,100.0,0,99
2,8,8,100.0,55.38,169,193,0.736,0.654,0.7575742,56.06567868253969,160.88,55.36,0,81
5,9,5,55.38,82.75,249,258,0.662,0.676,0.9471111111111111,57.0127897936508,45.59,82.76,0,81
3,8,5,82.75,81.75,509,519,0.63,0.687,0.9575,57.97028979365081,60.81,81.77,0,81
6,9,7,81.75,73.75,173,178,0.575,0.692,0.9254920634920635,58.89578185714287,43.59,73.75,0,72
2,9,5,73.75,63.16,460,489,0.816,0.659,0.9813333333333334,59.877115190476204,77.89,63.17,0,63
5,9,4,63.16,64.56,198,206,0.637,0.665,0.9415555555555556,60.818670746031756,37.82,64.57,0,63
3,9,8,64.56,90.75,215,233,0.45,0.689,0.87225,61.69092074603176,65.35,90.76,0,90
6,8,5,90.75,83.1,103,112,0.556,0.616,0.8931336000000001,62.584054346031756,94.48,83.12,0,90
4,9,6,83.1,80.5,233,248,0.656,0.668,0.9420001777777778,63.526054523809535,67.71,80.49,0,81
4,9,6,80.5,82.25,517,512,0.656,0.754,0.9457777777777778,64.47183230158731,19.42,82.24,0,81
3,8,6,82.25,81.2,287,306,0.639,0.633,0.95975,65.43158230158731,84.2,81.16,0,81
3,8,6,81.2,66.2,470,488,0.639,0.673,0.95975,66.39133230158731,37.8,66.18,0,63
5,9,5,66.2,65.0,119,127,0.602,0.623,0.9337777777777778,67.32511007936509,44.97,65.02,0,63
5,9,5,65.0,110.94,388,383,0.602,0.715,0.9337777777777778,68.25888785714287,36.88,110.93,0,108
3,8,5,110.94,87.0,306,326,0.649,0.685,0.9421164,69.20100425714287,85.82,86.98,0,90
5,9,4,87.0,81.1,242,254,0.633,0.679,0.9406666666666667,70.14167092380954,45.36,81.15,0,81
5,9,5,81.1,82.06,261,274,0.636,0.672,0.9413333333333334,71.08300425714287,44.69,82.06,0,81
2,9,4,82.06,82.5,592,640,0.786,0.686,0.9248000666666667,72.00780432380954,96.36,82.52,0,90
5,9,9,82.5,62.66,166,173,0.569,0.743,0.8884127555555554,72.89621707936509,47.48,62.67,0,63
5,9,5,62.66,64.94,327,326,0.628,0.694,0.9395555555555555,73.83577263492064,26.5,64.96,0,63
3,8,8,64.94,79.5,271,288,0.598,0.716,0.9176112,74.75338383492064,82.14,79.53,0,81
2,9,9,79.5,78.6,540,589,0.816,0.728,0.8673113111111111,75.62069514603175,105.51,78.63,0,90
2,9,6,78.6,77.5,443,479,0.81,0.653,0.9539258,76.57462094603174,85.16,77.48,0,81
2,9,7,77.5,74.56,454,502,0.753,0.718,0.9197779333333334,77.49439887936508,90.63,74.58,0,81
4,9,5,74.56,71.4,216,231,0.661,0.638,0.9415554888888888,78.43595436825397,67.22,71.36,0,72
5,9,4,71.4,72.8,224,232,0.625,0.682,0.9388888888888889,79.37484325714286,43.78,72.8,0,72
3,8,5,72.8,64.1,370,388,0.534,0.693,0.9335,80.30834325714285,66.73,64.14,0,63
5,9,5,64.1,81.75,246,251,0.619,0.652,0.9375555555555556,81.24589881269841,45.27,81.77,0,81
6,8,6,81.75,62.88,87,94,0.513,0.628,0.9271069999999999,82.17300581269842,67.67,62.88,0,63
5,9,5,62.88,89.9,205,218,0.631,0.657,0.9392220222222222,83.11222783492065,68.21,89.85,0,90
3,8,5,89.9,81.25,551,567,0.586,0.676,0.9465,84.05872783492065,58.32,81.25,0,81
5,9,6,81.25,81.7,230,240,0.611,0.67,0.9357777777777778,84.99450561269842,44.5,81.67,0,81
2,9,6,81.7,72.94,481,456,0.486,0.718,0.908,85.90250561269842,15.12,72.93,0,72
2,9,4,72.94,62.94,524,574,0.748,0.65,0.9657458222222223,86.86825143492064,62.47,62.95,0,63
5,9,6,62.94,80.25,197,206,0.648,0.663,0.9382964,87.80654783492064,69.22,80.23,0,81
3,6,5,80.25,48.3,203,225,0.509,0.606,0.7275924666666667,88.5341403015873,190.99,48.32,0,81
5,9,5,48.3,85.0,289,299,0.659,0.66,0.9464444444444444,89.48058474603174,40.26,85.02,0,81
3,7,6,85.0,68.7,225,239,0.557,0.674,0.9317264571428572,90.4123112031746,97.99,68.71,0,72
5,9,6,68.7,80.8,227,238,0.613,0.666,0.9348146222222222,0.0,49.8,80.81,0,81
3,8,6,80.8,103.44,665,683,0.651,0.729,0.93725,0.93725,78.16,103.41,0,108
6,8,6,103.44,65.8,266,259,0.438,0.655,0.6750001999999999,1.6122502,178.07,65.79,0,108
3,9,5,65.8,127.0,293,319,0.509,0.659,0.8776889111111111,2.489939111111111,97.04,127.03,0,135
3,7,6,127.0,71.94,263,283,0.559,0.684,0.8923810857142858,3.382320196825397,111.86,71.91,0,81
5,9,5,71.94,97.1,200,211,0.632,0.679,0.9292322444444445,4.311552441269841,69.04,97.15,0,99
6,9,8,97.1,82.9,355,347,0.61,0.725,0.9168055555555555,5.228357996825396,39.49,82.85,0,81
4,9,5,82.9,82.7,76,87,0.733,0.61,0.9141556888888889,6.1425136857142855,111.78,82.69,0,90
2,8,8,82.7,62.72,359,400,0.744,0.71,0.88625,7.028763685714285,122.66,62.73,0,72
2,9,6,62.72,71.44,561,607,0.813,0.704,0.9761666666666667,8.004930352380951,62.92,71.46,0,72
2,8,4,71.44,63.7,307,348,0.74,0.632,0.8567776,8.86170795238095,138.75,63.69,0,81
5,9,6,63.7,83.44,219,233,0.665,0.724,0.9477777777777778,9.809485730158729,53.58,83.43,0,81
6,7,6,83.44,58.97,32,37,0.473,0.589,0.7683649904761904,10.577850720634919,166.42,58.98,0,81
5,9,5,58.97,88.1,217,227,0.641,0.664,0.9298444444444444,11.507695165079364,77.3,88.11,0,90
6,7,8,88.1,63.06,47,52,0.502,0.632,0.6835499714285714,12.191245136507934,184.72,63.05,0,99
4,9,5,63.06,63.44,222,232,0.681,0.641,0.9513333333333334,13.142578469841268,48.9,63.43,0,63
5,9,6,63.44,64.44,176,187,0.609,0.685,0.9353333333333333,14.077911803174601,40.46,64.44,0,63
2,9,6,64.44,126.25,556,556,0.512,0.77,0.9137777777777778,14.991689580952379,20.21,126.27,0,126
6,9,5,126.25,105.75,275,285,0.671,0.651,0.9367775111111111,15.92846709206349,67.06,105.78,0,108
4,9,8,105.75,114.4,331,355,0.731,0.721,0.9291044444444444,16.857571536507933,78.33,114.35,0,117
2,8,6,114.4,94.25,480,541,0.76,0.669,0.8386668,17.696238336507932,146.0,94.22,0,126
4,9,6,94.25,128.2,400,435,0.784,0.673,0.8492590222222223,18.545497358730152,129.95,128.26,0,162
6,7,5,128.2,71.1,37,42,0.491,0.593,0.7711949142857143,19.316692273015867,153.04,71.1,0,99
5,9,5,71.1,74.75,223,232,0.616,0.692,0.9368888888888889,20.253581161904755,42.65,74.74,0,72
2,8,6,74.75,73.75,339,382,0.742,0.616,0.8324693999999999,21.086050561904756,150.28,73.75,0,99
4,9,6,73.75,74.7,198,215,0.665,0.66,0.9008889777777778,21.986939539682535,89.27,74.67,0,81
3,8,6,74.7,80.06,396,404,0.569,0.681,0.935287,22.922226539682534,64.62,80.06,0,81
6,8,6,80.06,57.06,184,181,0.429,0.652,0.7299164,23.652142939682534,126.94,57.06,0,81
6,9,5,57.06,80.7,171,177,0.588,0.645,0.9281478666666666,24.5802908063492,52.69,80.66,0,81
3,8,8,80.7,71.06,394,403,0.613,0.759,0.9350002,25.5152910063492,70.04,71.04,0,72
2,9,5,71.06,59.2,394,426,0.785,0.655,0.9380634444444444,26.453354450793647,107.51,59.18,0,63
5,9,4,59.2,93.0,236,244,0.695,0.662,0.9544444444444444,27.40779889523809,65.76,93.0,0,90
3,8,8,93.0,86.8,457,470,0.652,0.752,0.9295998,28.33739869523809,84.94,86.79,0,90
4,9,6,86.8,81.3,250,269,0.703,0.684,0.8982886222222222,29.23568731746031,101.53,81.31,0,90
4,9,6,81.3,83.06,546,544,0.703,0.748,0.9562222222222222,30.191909539682534,20.68,83.07,0,81
2,8,6,83.06,47.8,95,116,0.775,0.588,0.7439720000000001,30.935881539682534,188.81,47.82,0,81
3,9,5,47.8,93.2,177,186,0.744,0.607,0.9653333333333334,31.901214873015867,91.72,93.2,0,90
2,7,4,93.2,42.16,171,204,0.631,0.642,0.7817145142857143,32.682929387301584,172.49,42.15,0,63
5,9,5,42.16,82.75,128,138,0.612,0.674,0.8876664000000001,33.570595787301585,107.18,82.75,0,90
6,8,5,82.75,81.75,55,61,0.52,0.625,0.8750663999999999,34.445662187301586,109.46,81.76,0,90
2,8,7,81.75,62.84,305,348,0.74,0.677,0.7973617714285715,35.243023958730156,161.11,62.84,0,90
4,9,9,62.84,84.7,259,275,0.714,0.725,0.8843777777777777,36.127401736507935,83.43,84.69,0,90
3,8,6,84.7,77.56,373,395,0.566,0.693,0.9160924,37.04349413650793,89.59,77.57,0,81
4,9,5,77.56,82.0,269,280,0.694,0.685,0.9542222222222222,37.99771635873015,69.85,81.98,0,81
2,8,6,82.0,51.8,183,208,0.748,0.63,0.8186663999999999,38.81638275873015,158.29,51.8,0,72
5,9,5,51.8,77.8,160,169,0.617,0.671,0.9134813111111112,39.72986406984126,76.16,77.81,0,81
6,8,6,77.8,74.2,58,64,0.504,0.624,0.8204666,40.550330669841266,116.89,74.17,0,90
4,9,5,74.2,79.25,238,254,0.645,0.659,0.9305923333333334,41.4809230031746,69.55,79.28,0,81
5,9,6,79.25,88.25,216,221,0.62,0.693,0.9263111777777777,42.40723418095238,64.34,88.28,0,90
